2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,2.7944400419593573E7,
2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,2.249162526602839E7,
2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,2.2751640831241634E7,
2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,2.230940022749765E7,
2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,2.08578400974848E7,
2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,2.138677638850529E7,
2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,2.501964464357064E7,
2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,2.606090703665748E7,
2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,2.5075469675012745E7,
2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,2.3047812987214614E7,
2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,2.531464944172087E7,
2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,2.6406386754167125E7,
2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,2.7631315739794593E7,
